fact_id,variant_id,layer,is_correct,question,correct_answer,generated_answer,n_tokens,tokens
fact_0047,answer_briefly,12,False,Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Answer briefly.,Ann Brashares,"Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Answer briefly.

Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Answer",21,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁Answer | ▁briefly | .
fact_0047,no_explanation,6,False,Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Give only the answer.,Ann Brashares,"Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Give only the answer.

Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood",23,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0047,no_explanation,9,False,Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Give only the answer.,Ann Brashares,"Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Give only the answer.

Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood",23,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0047,no_explanation,12,False,Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Give only the answer.,Ann Brashares,"Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood? Give only the answer.

Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood",23,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0047,direct_answer,6,True,Directly answer this factual question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?,Ann Brashares,"The author of Forever in Blue: The Fourth Summer of the Sisterhood is Ann Brashares.

The author of Forever in Blue: The Fourth Summer of the Sisterhood is Ann Brashares.",25,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ?
fact_0047,direct_answer,9,True,Directly answer this factual question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?,Ann Brashares,"The author of Forever in Blue: The Fourth Summer of the Sisterhood is Ann Brashares.

The author of Forever in Blue: The Fourth Summer of the Sisterhood is Ann Brashares.",25,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ?
fact_0047,direct_answer,12,True,Directly answer this factual question: Who is the author of Forever in Blue: The Fourth Summer of the Sisterhood?,Ann Brashares,"The author of Forever in Blue: The Fourth Summer of the Sisterhood is Ann Brashares.

The author of Forever in Blue: The Fourth Summer of the Sisterhood is Ann Brashares.",25,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Forever | ▁in | ▁Blue | : | ▁The | ▁Fourth | ▁Summer | ▁of | ▁the | ▁Sister | hood | ?
fact_0049,original,6,False,Who was the producer of Precious?,Lee Daniels,"Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?",8,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,original,9,False,Who was the producer of Precious?,Lee Daniels,"Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?",8,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,original,12,False,Who was the producer of Precious?,Lee Daniels,"Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?",8,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,short_direct,6,False,Who is the producer of Precious?,Lee Daniels,"Who is the director of Precious?

What is the name of the character played by Mo'Nique?

What is the name of the character played by Gabourey Sidibe?",8,<bos> | Who | ▁is | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,short_direct,9,False,Who is the producer of Precious?,Lee Daniels,"Who is the director of Precious?

What is the name of the character played by Mo'Nique?

What is the name of the character played by Gabourey Sidibe?",8,<bos> | Who | ▁is | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,short_direct,12,False,Who is the producer of Precious?,Lee Daniels,"Who is the director of Precious?

What is the name of the character played by Mo'Nique?

What is the name of the character played by Gabourey Sidibe?",8,<bos> | Who | ▁is | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,answer_briefly,6,False,Who was the producer of Precious? Answer briefly.,Lee Daniels,"Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?",11,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ? | ▁Answer | ▁briefly | .
fact_0049,answer_briefly,9,False,Who was the producer of Precious? Answer briefly.,Lee Daniels,"Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?",11,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ? | ▁Answer | ▁briefly | .
fact_0049,answer_briefly,12,False,Who was the producer of Precious? Answer briefly.,Lee Daniels,"Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?

Who was the producer of Precious?",11,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ? | ▁Answer | ▁briefly | .
fact_0049,no_explanation,6,False,Who was the producer of Precious? Give only the answer.,Lee Daniels,"Who was the producer of Precious? Give only the answer.

Who was the producer of Precious? Give only the answer.

Who was the producer of Precious? Give only the answer.",13,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0049,no_explanation,9,False,Who was the producer of Precious? Give only the answer.,Lee Daniels,"Who was the producer of Precious? Give only the answer.

Who was the producer of Precious? Give only the answer.

Who was the producer of Precious? Give only the answer.",13,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0049,no_explanation,12,False,Who was the producer of Precious? Give only the answer.,Lee Daniels,"Who was the producer of Precious? Give only the answer.

Who was the producer of Precious? Give only the answer.

Who was the producer of Precious? Give only the answer.",13,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0049,direct_answer,6,True,Directly answer this factual question: Who was the producer of Precious?,Lee Daniels,"The answer is: <strong>Lee Daniels.</strong>

Lee Daniels is an American film director, producer, and screenwriter. He is best known for his work on the films Precious: Based on the",15,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,direct_answer,9,True,Directly answer this factual question: Who was the producer of Precious?,Lee Daniels,"The answer is: <strong>Lee Daniels.</strong>

Lee Daniels is an American film director, producer, and screenwriter. He is best known for his work on the films Precious: Based on the",15,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0049,direct_answer,12,True,Directly answer this factual question: Who was the producer of Precious?,Lee Daniels,"The answer is: <strong>Lee Daniels.</strong>

Lee Daniels is an American film director, producer, and screenwriter. He is best known for his work on the films Precious: Based on the",15,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁Precious | ?
fact_0051,original,6,False,Who was the composer of Petrushka chord?,Igor Stravinsky,"[User 0001]

I'm trying to find out who composed the chord that is used in the song Petrushka. I've heard it used in a lot",11,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,original,9,False,Who was the composer of Petrushka chord?,Igor Stravinsky,"[User 0001]

I'm trying to find out who composed the chord that is used in the song Petrushka. I've heard it used in a lot",11,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,original,12,False,Who was the composer of Petrushka chord?,Igor Stravinsky,"[User 0001]

I'm trying to find out who composed the chord that is used in the song Petrushka. I've heard it used in a lot",11,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,short_direct,6,False,Who is the composer of Petrushka chord?,Igor Stravinsky,"[User 0001]

I'm trying to find out who composed the chord that is played in the beginning of Petrushka. I've heard it in the movie",11,<bos> | Who | ▁is | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,short_direct,9,False,Who is the composer of Petrushka chord?,Igor Stravinsky,"[User 0001]

I'm trying to find out who composed the chord that is played in the beginning of Petrushka. I've heard it in the movie",11,<bos> | Who | ▁is | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,short_direct,12,False,Who is the composer of Petrushka chord?,Igor Stravinsky,"[User 0001]

I'm trying to find out who composed the chord that is played in the beginning of Petrushka. I've heard it in the movie",11,<bos> | Who | ▁is | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,answer_briefly,6,False,Who was the composer of Petrushka chord? Answer briefly.,Igor Stravinsky,"Who was the composer of Petrushka chord?

Who was the composer of Petrushka chord?

Who was the composer of Petrushka chord?

Who was the composer of Pet",14,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ? | ▁Answer | ▁briefly | .
fact_0051,answer_briefly,9,False,Who was the composer of Petrushka chord? Answer briefly.,Igor Stravinsky,"Who was the composer of Petrushka chord?

Who was the composer of Petrushka chord?

Who was the composer of Petrushka chord?

Who was the composer of Pet",14,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ? | ▁Answer | ▁briefly | .
fact_0051,answer_briefly,12,False,Who was the composer of Petrushka chord? Answer briefly.,Igor Stravinsky,"Who was the composer of Petrushka chord?

Who was the composer of Petrushka chord?

Who was the composer of Petrushka chord?

Who was the composer of Pet",14,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ? | ▁Answer | ▁briefly | .
fact_0051,no_explanation,6,False,Who was the composer of Petrushka chord? Give only the answer.,Igor Stravinsky,"Who was the composer of Petrushka chord? Give only the answer.

Who was the composer of Petrushka chord? Give only the answer.

Who was the composer of Petrush",16,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0051,no_explanation,9,False,Who was the composer of Petrushka chord? Give only the answer.,Igor Stravinsky,"Who was the composer of Petrushka chord? Give only the answer.

Who was the composer of Petrushka chord? Give only the answer.

Who was the composer of Petrush",16,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0051,no_explanation,12,False,Who was the composer of Petrushka chord? Give only the answer.,Igor Stravinsky,"Who was the composer of Petrushka chord? Give only the answer.

Who was the composer of Petrushka chord? Give only the answer.

Who was the composer of Petrush",16,<bos> | Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0051,direct_answer,6,True,Directly answer this factual question: Who was the composer of Petrushka chord?,Igor Stravinsky,"The answer is: <strong>Igor Stravinsky.</strong>

Petrushka is a famous ballet composed by Igor Stravinsky in 1911. The ballet is based on the",18,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,direct_answer,9,True,Directly answer this factual question: Who was the composer of Petrushka chord?,Igor Stravinsky,"The answer is: <strong>Igor Stravinsky.</strong>

Petrushka is a famous ballet composed by Igor Stravinsky in 1911. The ballet is based on the",18,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0051,direct_answer,12,True,Directly answer this factual question: Who was the composer of Petrushka chord?,Igor Stravinsky,"The answer is: <strong>Igor Stravinsky.</strong>

Petrushka is a famous ballet composed by Igor Stravinsky in 1911. The ballet is based on the",18,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁composer | ▁of | ▁Pet | rush | ka | ▁chord | ?
fact_0053,original,6,True,Who was the producer of The Fog?,Debra Hill,"The Fog was produced by Roger Corman.

Who was the director of The Fog?

The Fog was directed by John Carpenter.

What was the release date of The Fog?

The",9,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,original,9,True,Who was the producer of The Fog?,Debra Hill,"The Fog was produced by Roger Corman.

Who was the director of The Fog?

The Fog was directed by John Carpenter.

What was the release date of The Fog?

The",9,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,original,12,True,Who was the producer of The Fog?,Debra Hill,"The Fog was produced by Roger Corman.

Who was the director of The Fog?

The Fog was directed by John Carpenter.

What was the release date of The Fog?

The",9,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,short_direct,6,True,Who is the producer of The Fog?,Debra Hill,"The Fog is a 1980 American horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, and Hal Holbrook. The",9,<bos> | Who | ▁is | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,short_direct,9,True,Who is the producer of The Fog?,Debra Hill,"The Fog is a 1980 American horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, and Hal Holbrook. The",9,<bos> | Who | ▁is | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,short_direct,12,True,Who is the producer of The Fog?,Debra Hill,"The Fog is a 1980 American horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, and Hal Holbrook. The",9,<bos> | Who | ▁is | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,answer_briefly,6,False,Who was the producer of The Fog? Answer briefly.,Debra Hill,"Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the",12,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ? | ▁Answer | ▁briefly | .
fact_0053,answer_briefly,9,False,Who was the producer of The Fog? Answer briefly.,Debra Hill,"Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the",12,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ? | ▁Answer | ▁briefly | .
fact_0053,answer_briefly,12,False,Who was the producer of The Fog? Answer briefly.,Debra Hill,"Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the producer of The Fog?

Who was the",12,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ? | ▁Answer | ▁briefly | .
fact_0053,no_explanation,6,True,Who was the producer of The Fog? Give only the answer.,Debra Hill,"The Fog is a 1980 American supernatural horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, Hal Holbrook, and",14,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0053,no_explanation,9,True,Who was the producer of The Fog? Give only the answer.,Debra Hill,"The Fog is a 1980 American supernatural horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, Hal Holbrook, and",14,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0053,no_explanation,12,True,Who was the producer of The Fog? Give only the answer.,Debra Hill,"The Fog is a 1980 American supernatural horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, Hal Holbrook, and",14,<bos> | Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0053,direct_answer,6,True,Directly answer this factual question: Who was the producer of The Fog?,Debra Hill,"The Fog is a 1980 American horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, Hal Holbrook, and Adrienne",16,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,direct_answer,9,True,Directly answer this factual question: Who was the producer of The Fog?,Debra Hill,"The Fog is a 1980 American horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, Hal Holbrook, and Adrienne",16,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0053,direct_answer,12,True,Directly answer this factual question: Who was the producer of The Fog?,Debra Hill,"The Fog is a 1980 American horror film directed by John Carpenter and written by Carpenter and Debra Hill. The film stars Jamie Lee Curtis, Janet Leigh, Hal Holbrook, and Adrienne",16,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁producer | ▁of | ▁The | ▁Fog | ?
fact_0054,original,6,False,Who is the author of Utopia?,Thomas More,"Who is the author of The Tempest?

Who is the author of The Merchant of Venice?

Who is the author of The Winter's Tale?

Who is the author of The Tempest",8,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ?
fact_0054,original,9,False,Who is the author of Utopia?,Thomas More,"Who is the author of The Tempest?

Who is the author of The Merchant of Venice?

Who is the author of The Winter's Tale?

Who is the author of The Tempest",8,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ?
fact_0054,original,12,False,Who is the author of Utopia?,Thomas More,"Who is the author of The Tempest?

Who is the author of The Merchant of Venice?

Who is the author of The Winter's Tale?

Who is the author of The Tempest",8,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ?
fact_0054,answer_briefly,6,False,Who is the author of Utopia? Answer briefly.,Thomas More,"What is the theme of the novel?

What is the theme of the novel?

What is the theme of the novel?

What is the theme of the novel?

What is the",11,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ? | ▁Answer | ▁briefly | .
fact_0054,answer_briefly,9,False,Who is the author of Utopia? Answer briefly.,Thomas More,"What is the theme of the novel?

What is the theme of the novel?

What is the theme of the novel?

What is the theme of the novel?

What is the",11,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ? | ▁Answer | ▁briefly | .
fact_0054,answer_briefly,12,False,Who is the author of Utopia? Answer briefly.,Thomas More,"What is the theme of the novel?

What is the theme of the novel?

What is the theme of the novel?

What is the theme of the novel?

What is the",11,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ? | ▁Answer | ▁briefly | .
fact_0054,no_explanation,6,False,Who is the author of Utopia? Give only the answer.,Thomas More,"Who is the author of The Jungle Book? Give only the answer.

Who is the author of The Jungle Book? Give only the answer.

Who is the author of The Jungle Book?",13,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0054,no_explanation,9,False,Who is the author of Utopia? Give only the answer.,Thomas More,"Who is the author of The Jungle Book? Give only the answer.

Who is the author of The Jungle Book? Give only the answer.

Who is the author of The Jungle Book?",13,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0054,no_explanation,12,False,Who is the author of Utopia? Give only the answer.,Thomas More,"Who is the author of The Jungle Book? Give only the answer.

Who is the author of The Jungle Book? Give only the answer.

Who is the author of The Jungle Book?",13,<bos> | Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0054,direct_answer,6,True,Directly answer this factual question: Who is the author of Utopia?,Thomas More,"The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of",15,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ?
fact_0054,direct_answer,9,True,Directly answer this factual question: Who is the author of Utopia?,Thomas More,"The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of",15,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ?
fact_0054,direct_answer,12,True,Directly answer this factual question: Who is the author of Utopia?,Thomas More,"The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of Utopia is Thomas More.

The author of",15,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁is | ▁the | ▁author | ▁of | ▁Utopia | ?
fact_0057,original,6,False,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who was the screenwriter for",17,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,original,9,False,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who was the screenwriter for",17,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,original,12,False,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who was the screenwriter for",17,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,short_direct,6,False,Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who is the screenwriter for",17,<bos> | Who | ▁is | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,short_direct,9,False,Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who is the screenwriter for",17,<bos> | Who | ▁is | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,short_direct,12,False,Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who is the screenwriter for The Naked Gun: From the Files of Police Squad!?

Who is the screenwriter for",17,<bos> | Who | ▁is | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,answer_briefly,6,True,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!? Answer briefly.,Pat Proft,"The Naked Gun: From the Files of Police Squad! is a 1988 American comedy film directed by David Zucker, written by Zucker, Jim Abrahams, and Jerry Zucker, and",20,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !? | ▁Answer | ▁briefly | .
fact_0057,answer_briefly,9,True,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!? Answer briefly.,Pat Proft,"The Naked Gun: From the Files of Police Squad! is a 1988 American comedy film directed by David Zucker, written by Zucker, Jim Abrahams, and Jerry Zucker, and",20,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !? | ▁Answer | ▁briefly | .
fact_0057,answer_briefly,12,True,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!? Answer briefly.,Pat Proft,"The Naked Gun: From the Files of Police Squad! is a 1988 American comedy film directed by David Zucker, written by Zucker, Jim Abrahams, and Jerry Zucker, and",20,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !? | ▁Answer | ▁briefly | .
fact_0057,no_explanation,6,True,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!? Give only the answer.,Pat Proft,"The Naked Gun: From the Files of Police Squad! is a 1988 American comedy film directed by David Zucker, written by Zucker, Jim Abrahams, and Jerry Zucker, and",22,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0057,no_explanation,9,True,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!? Give only the answer.,Pat Proft,"The Naked Gun: From the Files of Police Squad! is a 1988 American comedy film directed by David Zucker, written by Zucker, Jim Abrahams, and Jerry Zucker, and",22,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0057,no_explanation,12,True,Who was the screenwriter for The Naked Gun: From the Files of Police Squad!? Give only the answer.,Pat Proft,"The Naked Gun: From the Files of Police Squad! is a 1988 American comedy film directed by David Zucker, written by Zucker, Jim Abrahams, and Jerry Zucker, and",22,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !? | ▁Give | ▁only | ▁the | ▁answer | .
